MessageID,TEC,Entrada SW Ida,Duracao SW Ida,Saida SW Ida,Entrada SA Ida,Duracao SA Ida,Saida SA Ida,Entrada DB,Duracao DB,Saida DB,Entrada SA Volta,Duracao SA Ida,Saida SA Volta,Entrada SW Volta,Duracao SW,Saida SW Volta,Recepcao da resposta,Interacao,
0,0.0005,0.000502113579329449,0.009,0.009502113579329449,0.009507826714979625,0.044,0.053507826714979626,0.05351752358839424,0.24,0.2935175235883942,0.2935543622382634,0.087,0.3805175235883942,0.29354493866134396,0.012,0.30551752358839424,0.31052008271568926,3,
1,0.001,0.00950437510921196,0.01,0.01950437510921196,0.05351348743654127,0.046,0.09951348743654126,0.29352741059658166,0.241,0.5345274105965816,0.534563560673556,0.086,0.6205274105965816,0.5345537812857999,0.01,0.5445274105965816,0.5495300927588428,3,
2,0.0015,0.019506657774887765,0.006,0.025506657774887767,0.0995188336735717,0.052,0.1515188336735717,0,0,0,0,0,0,0.15154572655465573,0.007,0.1585188336735717,0.16352146662184638,2,
3,0.002,0.025508813625803806,0.011,0.036508813625803806,0.15152407508242507,0.043,0.19452407508242509,0.5345376778743147,0.41200000000000003,0.9465376778743148,0.9465741722377365,0.082,1.0285376778743147,0.9465650929472645,0.009,0.9555376778743148,0.9605403354295827,3,
4,0.0025,0.03651099061251314,0.009,0.04551099061251314,0.19452936890536698,0.055,0.24952936890536698,0.9465479451520479,0.193,1.1395479451520478,1.1395834066561275,0.065,1.2045479451520478,1.1395740547453332,0.009,1.1485479451520477,1.1535504058513697,3,
5,0.003,0.04551329441398224,0.007,0.05251329441398224,0.24953487238466301,0.046,0.295534872384663,0,0,0,0,0,0,0.29556176526574707,0.008,0.30353487238466303,0.3085374807259445,2,
6,0.0035,0.05251540799331169,0.007,0.05951540799331169,0.2955402186216935,0.055,0.3505402186216935,0,0,0,0,0,0,0.3505673725987104,0.01,0.3605402186216935,0.36554270392800886,2,
7,0.004,0.05951762725160761,0.006,0.06551762725160762,0.350545669686901,0.055,0.405545669686901,0,0,0,0,0,0,0.4055730847598507,0.009,0.414545669686901,0.4195483026351757,2,
8,0.0045000000000000005,0.06551978310252365,0.007,0.07251978310252366,0.40555133040846264,0.046,0.4515513304084626,0,0,0,0,0,0,0.4515774400017481,0.01,0.46155133040846263,0.46655398796373054,2,
9,0.005000000000000001,0.07252208690399276,0.009,0.08152208690399275,0.451556571817316,0.052,0.5035565718173161,1.139557546958076,0.373,1.512557546958076,1.5125936970350504,0.098,1.6105575469580762,1.5125839176472944,0.011,1.523557546958076,1.5285601799063506,3,
10,0.005500000000000001,0.08152432729808197,0.011,0.09252432729808197,0.5035622325388777,0.055,0.5585622325388777,1.5125674339662636,0.078,1.5905674339662637,1.590603584043238,0.096,1.6865674339662637,1.590593804655482,0.011,1.6015674339662636,1.6065698946655855,3,
11,0.006000000000000002,0.0925265254205846,0.009,0.10152652542058459,0.5585678408463508,0.048,0.6065678408463508,1.5905771308396783,0.09999999999999999,1.6905771308396784,1.6906139694895477,0.11,1.8005771308396785,1.6906040237207625,0.009,1.6995771308396783,1.7045796161459936,3,
12,0.006500000000000002,0.10152874467888051,0.012,0.11352874467888051,0.6065736063960896,0.04,0.6465736063960896,1.6905869227804795,0.16799999999999998,1.8585869227804794,1.8586244500032434,0.117,1.9755869227804794,1.8586138156615635,0.011,1.8695869227804793,1.8745895311217606,3,
13,0.007000000000000003,0.1135310484803496,0.004,0.1175310484803496,0,0,0,0,0,0,0,0,0,0,0,0,0.12253375524960397,1,
14,0.007500000000000003,0.11753331001023212,0.01,0.12753331001023213,0.6465792671176512,0.041,0.6875792671176513,1.8585969048560533,0.29200000000000004,2.1505969048560534,2.1506347763652647,0.094,2.2445969048560532,2.1506251032168016,0.012,2.1625969048560534,2.167599562411321,3,
15,0.008000000000000004,0.12753542358956158,0.012,0.13953542358956159,0.6875846133546817,0.045,0.7325846133546817,2.1506070770664,0.261,2.4116070770664,2.4116442600027166,0.11,2.5216070770664,2.4116337088515514,0.012,2.4236070770664,2.4286095623727153,3,
16,0.008500000000000004,0.1395376639836508,0.006,0.1455376639836508,0.7325903789044205,0.058,0.7905903789044205,0,0,0,0,0,0,0.7906185772651688,0.009,0.7995903789044205,0.8045928888177292,2,
17,0.009000000000000005,0.14553986210615344,0.004,0.14953986210615344,0,0,0,0,0,0,0,0,0,0,0,0,0.15454239662645525,1,
18,0.009500000000000005,0.1495419968212762,0.005,0.1545419968212762,0.7905957775555394,0.049,0.8395957775555395,0,0,0,0,0,0,0.8396221482447578,0.009,0.8485957775555395,0.8535982382548617,2,
19,0.010000000000000005,0.15454415267219224,0.012,0.16654415267219225,0.8396013334489241,0.052,0.8916013334489241,2.411617344344133,0.29600000000000004,2.7076173443441327,2.7076534944211073,0.093,2.8006173443441327,2.707645542704881,0.011,2.718617344344133,2.723620026506394,3,
20,0.010500000000000006,0.1665462662515217,0.005,0.1715462662515217,0,0,0,0,0,0,0,0,0,0,0,0,0.17654897302077605,1,
21,0.011000000000000006,0.17154837983085114,0.011,0.18254837983085115,0.8916069417563972,0.047,0.9386069417563973,2.70762723135232,0.333,3.04062723135232,3.0406651028615315,0.075,3.1156272313523203,3.040654385329337,0.01,3.05062723135232,3.0556298889075877,3,
22,0.011500000000000007,0.18255057795335378,0.009,0.19155057795335378,0.9386126548920475,0.047,0.9856126548920475,3.040637498630053,0.089,3.129637498630053,3.1296746815663696,0.091,3.220637498630053,3.129665958086734,0.01,3.139637498630053,3.144639959329375,3,
23,0.012000000000000007,0.19155275494006313,0.012,0.20355275494006314,0.9856181583713436,0.04,1.0256181583713435,3.129647290570854,0.269,3.398647290570854,3.3986817192155914,0.082,3.480647290570854,3.3986736612600725,0.012,3.410647290570854,3.4156498004841627,3,
24,0.012500000000000008,0.2035548896551859,0.006,0.2095548896551859,1.0256235570224626,0.041,1.0666235570224625,0,0,0,0,0,0,1.066649666615748,0.01,1.0766235570224625,1.0816262391847236,2,
25,0.013000000000000008,0.2095571511850684,0.012,0.2215571511850684,1.06662900808767,0.051,1.1176290080876699,3.398657557848587,0.272,3.670657557848587,3.6706947407849038,0.068,3.738657557848587,3.670684711825604,0.01,3.680657557848587,3.6856600677618956,3,
26,0.013500000000000009,0.2215594549865375,0.005,0.2265594549865375,0,0,0,0,0,0,0,0,0,0,0,0,0.23156194029285287,1,
27,0.014000000000000009,0.22656165310904014,0.012,0.23856165310904015,1.1176344591528773,0.045,1.1626344591528772,3.6706674448567744,0.396,4.066667444856774,4.066702562074407,0.09,4.156667444856774,4.0666945988337915,0.009,4.075667444856775,4.080670151626029,3,
28,0.01450000000000001,0.2385638300957495,0.012,0.2505638300957495,1.1626400674603503,0.057,1.2196400674603503,4.06667790226928,0.261,4.32767790226928,4.327713019486913,0.084,4.41167790226928,4.327706100630029,0.009,4.3366779022692805,4.341680461396575,3,
29,0.01500000000000001,0.25056602821825213,0.007,0.25756602821825214,1.2196454136973807,0.05,1.2696454136973807,0,0,0,0,0,0,1.2696736120581291,0.01,1.2796454136973807,1.2846480712526485,2,
30,0.01550000000000001,0.25756822634075477,0.011,0.2685682263407548,1.2696510744189424,0.058,1.3276510744189425,4.327688074479627,0.221,4.548688074479627,4.548723535983707,0.06,4.608688074479627,4.548716795032242,0.012,4.560688074479627,4.565690707427901,3,
31,0.01600000000000001,0.2685705301422239,0.006,0.2745705301422239,1.3276563158277959,0.06,1.387656315827796,0,0,0,0,0,0,1.38768320870888,0.009,1.3966563158277958,1.4016589733830636,2,
32,0.01650000000000001,0.27457268599313994,0.011,0.28557268599313995,1.387661924135269,0.055,1.442661924135269,4.548698436824747,0.182,4.730698436824747,4.730732865469485,0.119,4.849698436824747,4.7307255908017645,0.009,4.739698436824748,4.74470089752407,3,
33,0.01700000000000001,0.285574841844056,0.006,0.291574841844056,1.4426672703722994,0.057,1.4996672703722993,0,0,0,0,0,0,1.4996941632533833,0.009,1.5086672703722992,1.5136697310716212,2,
34,0.017500000000000012,0.29157695542338546,0.012,0.3035769554233855,1.4996728786797724,0.057,1.5566728786797723,4.730708513967707,0.069,4.799708513967707,4.799743975471787,0.093,4.892708513967707,4.799736712328456,0.011,4.8107085139677075,4.815711097701995,3,
35,0.018000000000000013,0.30357928036064785,0.005,0.30857928036064786,0,0,0,0,0,0,0,0,0,0,0,0,0.31358174105997,1,
36,0.018500000000000013,0.3085814150757706,0.006,0.3145814150757706,0,0,0,0,0,0,0,0,0,0,0,0,0.31958399881005883,1,
37,0.019000000000000013,0.3145837188772397,0.004,0.3185837188772397,0,0,0,0,0,0,0,0,0,0,0,0,0.3235861795765618,1,
38,0.019500000000000014,0.3185859169997423,0.012,0.3305859169997423,1.5566785918154225,0.041,1.5976785918154224,4.7997184960432815,0.41000000000000003,5.209718496043282,5.209753268974467,0.119,5.328718496043281,5.209746955499963,0.009,5.218718496043282,5.223721030563584,3,
39,0.020000000000000014,0.3305882208012114,0.011,0.34158822080121143,1.597684252536984,0.051,1.648684252536984,5.209728858388401,0.109,5.318728858388401,5.318763287033139,0.116,5.434728858388401,5.318756534557284,0.009,5.327728858388402,5.332731540550663,3,
40,0.020500000000000015,0.34159048233109396,0.01,0.35159048233109397,1.6486898084303685,0.04,1.6886898084303685,5.318739030598748,0.11499999999999999,5.4337390305987485,5.433773803529934,0.099,5.532739030598749,5.433766184575766,0.009,5.442739030598749,5.44774171276101,3,
41,0.021000000000000015,0.3515926170462167,0.01,0.3615926170462167,1.688695154667399,0.059,1.7476951546673989,5.433749297876481,0.29800000000000004,5.7317492978764815,5.731784759380561,0.07,5.801749297876482,5.73177749623723,0.009,5.740749297876482,5.745751857003777,3,
42,0.021500000000000016,0.36159475176133943,0.009,0.37059475176133944,1.747700762974872,0.06,1.807700762974872,5.7317593750194415,0.207,5.938759375019441,5.938794492237074,0.093,6.031759375019441,5.9387878344761225,0.012,5.950759375019441,5.955761958753729,3,
43,0.022000000000000016,0.37059697101963535,0.009,0.37959697101963535,1.8077060043837254,0.054,1.8617060043837255,5.9387694521624015,0.134,6.072769452162402,6.072804913666482,0.076,6.1487694521624014,6.0727955617556875,0.012,6.084769452162401,6.089771912861724,3,
44,0.022500000000000017,0.3795991268705514,0.009,0.3885991268705514,1.8617116126911986,0.056,1.9177116126911986,6.072779149035816,0.315,6.387779149035817,6.387817020545028,0.105,6.492779149035817,6.387805780820968,0.012,6.399779149035816,6.404781683556118,3,
45,0.023000000000000017,0.38860124044988087,0.012,0.4006012404498809,1.917716958928229,0.041,1.958716958928229,6.387789036044004,0.279,6.666789036044004,6.666824497548084,0.09,6.756789036044004,6.6668151456372895,0.009,6.675789036044004,6.680791644385286,3,
46,0.023500000000000017,0.4006034597081768,0.011,0.4116034597081768,1.9587223051652594,0.047,2.0057223051652593,6.666799303321737,0.16799999999999998,6.834799303321737,6.834833731966475,0.094,6.928799303321737,6.8348267183946865,0.012,6.8467993033217365,6.8518019854839975,3,
47,0.024000000000000018,0.41160563669488615,0.011,0.42260563669488616,2.0057279134727324,0.047,2.0527279134727325,6.834809190329924,0.336,7.1708091903299245,7.170845684693346,0.117,7.2878091903299245,7.170836083211008,0.01,7.180809190329924,7.185811897099178,3,
48,0.02450000000000002,0.42260785595318207,0.011,0.4336078559531821,2.052733259709763,0.045,2.097733259709763,7.170818887203339,0.21500000000000002,7.385818887203339,7.385856070139655,0.112,7.497818887203339,7.385847085564087,0.009,7.394818887203339,7.3998215201516135,3,
49,0.02500000000000002,0.4336099906683048,0.011,0.4446099906683048,2.097738658360882,0.057,2.154738658360882,7.3858293446158445,0.338,7.723829344615845,7.72386411754703,0.063,7.786829344615844,7.723858065168459,0.012,7.735829344615844,7.740831977564119,3,
50,0.02550000000000002,0.44461218879080744,0.011,0.45561218879080745,2.1547439521838236,0.043,2.197743952183824,7.7238395168261915,0.163,7.886839516826192,7.88687394547093,0.092,7.978839516826191,7.886867976282873,0.012,7.898839516826191,7.903842075953486,3,
51,0.02600000000000002,0.4556143446417235,0.012,0.4676143446417235,2.197749298420854,0.042,2.239749298420854,7.886849689036539,0.318,8.20484968903654,8.204887216259303,0.111,8.31584968903654,8.204877365205421,0.012,8.21684968903654,8.221852395805795,3,
52,0.02650000000000002,0.46761647935684625,0.009,0.47661647935684626,2.239754906728327,0.045,2.284754906728327,8.2048597661795,0.23199999999999998,8.436859766179499,8.436895227683578,0.085,8.5218597661795,8.436886920156516,0.011,8.447859766179498,8.452862423734766,3,
53,0.02700000000000002,0.4766186563435556,0.01,0.4866186563435556,2.2847605674498888,0.047,2.331760567449889,8.436869748255072,0.10300000000000001,8.539869748255072,8.539905554045598,0.072,8.61186974825507,8.539898468807685,0.009,8.548869748255072,8.55387233198936,3,
54,0.02750000000000002,0.4866208967376448,0.009,0.4956208967376448,2.3317660709291848,0.048,2.379766070929185,8.539879920465419,0.326,8.865879920465419,8.86591503768305,0.076,8.94187992046542,8.865907335538369,0.009,8.87487992046542,8.879882430378728,3,
55,0.02800000000000002,0.4956232216749072,0.012,0.5076232216749071,2.3797715219943925,0.058,2.4377715219943923,8.865890282810538,0.311,9.176890282810538,9.176926432887512,0.118,9.294890282810538,9.176916914595688,0.01,9.186890282810538,9.19189289115182,3,
56,0.028500000000000022,0.5076253352542366,0.011,0.5186253352542366,2.4377769206455113,0.059,2.4967769206455115,9.176899884616565,0.181,9.357899884616565,9.357935001834196,0.09,9.447899884616564,9.35792677749765,0.012,9.369899884616565,9.374902542171833,3,
57,0.029000000000000022,0.5186276390557057,0.009,0.5276276390557058,2.4967825289529846,0.053,2.5497825289529845,9.357909676557366,0.20199999999999999,9.559909676557366,9.559945482347892,0.081,9.640909676557365,9.559937352726248,0.009,9.568909676557366,9.573912260291655,3,
58,0.029500000000000023,0.5276298160424151,0.009,0.5366298160424151,2.549787980018192,0.06,2.6097879800181922,9.559920133969872,0.251,9.810920133969871,9.81095697261974,0.091,9.90192013396987,9.810948593426552,0.009,9.819920133969871,9.824922619276187,3,
59,0.030000000000000023,0.5366319718933311,0.012,0.5486319718933311,2.6097935883256653,0.052,2.6617935883256654,9.810929830843286,0.218,10.028929830843285,10.028966669493155,0.081,10.109929830843285,10.02895672372437,0.01,10.038929830843285,10.043932389970582,3,
60,0.030500000000000024,0.5486341066084539,0.01,0.5586341066084539,2.6617989869767844,0.057,2.7187989869767843,10.028939907986246,0.112,10.140939907986246,10.140974336630983,0.095,10.235939907986246,10.140967061963263,0.011,10.151939907986245,10.15694239329256,3,
61,0.031000000000000024,0.5586363047309565,0.01,0.5686363047309565,2.718804752526523,0.046,2.7648047525265227,10.140949414724888,0.183,10.323949414724888,10.323985220515414,0.063,10.386949414724889,10.323977613085637,0.012,10.335949414724888,10.340951900031204,3,
62,0.03150000000000002,0.5686384605818725,0.012,0.5806384605818725,2.764809993935376,0.042,2.8068099939353757,10.323959396800461,0.101,10.424959396800462,10.424995202590988,0.062,10.486959396800462,10.42498576748968,0.01,10.434959396800462,10.439961857499785,3,
63,0.03200000000000002,0.5806405952969953,0.01,0.5906405952969953,2.8068153925864947,0.055,2.861815392586495,10.424969473943422,0.10800000000000001,10.532969473943423,10.533007345452633,0.117,10.649969473943424,10.532997672304171,0.009,10.541969473943423,10.54697203307072,3,
64,0.03250000000000002,0.5906428356910846,0.01,0.6006428356910846,2.861820791237614,0.04,2.901820791237614,10.532979170816837,0.18,10.712979170816837,10.713013599461574,0.109,10.821979170816837,10.713006063697922,0.01,10.722979170816837,10.727981828372105,3,
65,0.03300000000000002,0.6006450549493805,0.012,0.6126450549493805,2.901826189888733,0.059,2.960826189888733,10.712989247959797,0.396,11.108989247959798,11.109023676604535,0.089,11.197989247959798,11.109017707416479,0.009,11.117989247959798,11.122991782480101,3,
66,0.03350000000000002,0.6126471685287099,0.007,0.6196471685287099,2.9608317981962062,0.052,3.0128317981962063,0,0,0,0,0,0,3.01286051874882,0.008,3.0208317981962063,3.025834455751474,2,
67,0.03400000000000002,0.6196494934659723,0.012,0.6316494934659723,3.0128374065036794,0.058,3.070837406503679,11.108999420170145,0.235,11.343999420170144,11.344035914533565,0.077,11.420999420170144,11.344026313051229,0.009,11.352999420170145,11.35800205311842,3,
68,0.034500000000000024,0.6316517761316481,0.01,0.6416517761316481,3.0708431196393295,0.044,3.1148431196393296,11.344009687447878,0.241,11.585009687447878,11.58504480466551,0.088,11.673009687447877,11.585037102520827,0.012,11.597009687447878,11.602012148147201,3,
69,0.035000000000000024,0.6416539742541507,0.011,0.6526539742541507,3.1148486231186254,0.048,3.1628486231186255,11.58501919418652,0.136,11.72101919418652,11.721056377122835,0.066,11.78701919418652,11.721047392547268,0.01,11.73101919418652,11.736021704099828,3,
70,0.035500000000000025,0.6526561089692735,0.006,0.6586561089692735,3.162853969355656,0.053,3.215853969355656,0,0,0,0,0,0,3.2158803400448743,0.008,3.223853969355656,3.2288564792689645,2,
71,0.036000000000000025,0.658658222548603,0.012,0.670658222548603,3.2158593155926862,0.047,3.2628593155926864,11.721029366396866,0.168,11.889029366396866,11.889064483614497,0.074,11.963029366396865,11.889057825853547,0.011,11.900029366396865,11.905031900917168,3,
72,0.036500000000000025,0.6706603995353123,0.011,0.6816603995353123,3.2628648190719822,0.053,3.315864819071982,11.889039443539826,0.34,12.229039443539826,12.229076626476141,0.092,12.321039443539826,12.229067902996507,0.009,12.238039443539826,12.243042101095094,3,
73,0.037000000000000026,0.6816626187936082,0.012,0.6936626187936082,3.315870322551278,0.046,3.361870322551278,12.229049520682786,0.082,12.311049520682786,12.311083949327523,0.12,12.431049520682786,12.311077196851668,0.011,12.322049520682786,12.327052079810082,3,
74,0.037500000000000026,0.6936649225950774,0.012,0.7056649225950774,3.3618759832728395,0.056,3.4178759832728396,12.311059407690975,0.306,12.617059407690974,12.617096934913738,0.082,12.699059407690974,12.617086039476124,0.009,12.626059407690974,12.63106211446023,3,
75,0.03800000000000003,0.7056671841249599,0.01,0.7156671841249599,3.41788132950987,0.05,3.46788132950987,12.617069294699162,0.252,12.869069294699162,12.8691037233439,0.085,12.954069294699163,12.869095926484313,0.009,12.878069294699163,12.883071903040445,3,
76,0.03850000000000003,0.715669487926429,0.009,0.724669487926429,3.4678866233328116,0.058,3.5258866233328114,12.869078801437805,0.30000000000000004,13.169078801437806,13.169115984374121,0.102,13.271078801437806,13.169105433222956,0.01,13.179078801437806,13.184081409779088,3,
77,0.03900000000000003,0.7246716226415518,0.01,0.7346716226415518,3.5258918647416646,0.046,3.5718918647416644,13.169088783513379,0.322,13.491088783513378,13.491124933590353,0.11,13.601088783513378,13.491117504065992,0.009,13.500088783513378,13.505091441068647,3,
78,0.03950000000000003,0.7346738207640544,0.009,0.7436738207640544,3.571897420635049,0.044,3.615897420635049,13.491099240925884,0.276,13.767099240925884,13.7671364238622,0.091,13.858099240925883,13.76712535051917,0.01,13.777099240925883,13.78210194769514,3,
79,0.04000000000000003,0.7436759343433839,0.006,0.7496759343433839,3.615903028942522,0.051,3.666903028942522,0,0,0,0,0,0,3.6669312273032704,0.01,3.676903028942522,3.6819056372838035,2,
80,0.04050000000000003,0.7496781536016798,0.011,0.7606781536016798,3.6669087944922607,0.058,3.7249087944922605,13.767109318068844,0.406,14.173109318068844,14.17314409100003,0.067,14.240109318068845,14.173136733141794,0.009,14.182109318068845,14.1871120248381,3,
81,0.04100000000000003,0.7606802883168026,0.011,0.7716802883168026,3.724914140729291,0.041,3.765914140729291,14.17311977548135,0.36900000000000005,14.54211977548135,14.54215523698543,0.071,14.61311977548135,14.542145885074635,0.011,14.553119775481349,14.558122260787664,3,
