MessageID,TEC,Entrada SW Ida,Duracao SW Ida,Saida SW Ida,Entrada SA Ida,Duracao SA Ida,Saida SA Ida,Entrada DB,Duracao DB,Saida DB,Entrada SA Volta,Duracao SA Ida,Saida SA Volta,Entrada SW Volta,Duracao SW,Saida SW Volta,Recepcao da resposta,Interacao,
82,0.04150000000000003,0.7716825287108918,0.012,0.7836825287108918,3.7659194345522327,0.042,3.8079194345522325,14.542129757556923,0.129,14.671129757556923,14.671165907633897,0.099,14.770129757556923,14.671157172629872,0.009,14.680129757556923,14.685132242863238,3,
83,0.04200000000000003,0.7836847691049811,0.005,0.7886847691049811,3.807924780789263,0.058,3.8659247807892627,0,0,0,0,0,0,3.865952979150011,0.008,3.8739247807892627,3.878927266095578,2,
84,0.04250000000000003,0.7886870729064502,0.007,0.7956870729064502,3.865930022198116,0.05,3.9159300221981157,0,0,0,0,0,0,3.9159574372710653,0.007,3.922930022198116,3.927932482897438,2,
85,0.04300000000000003,0.7956893978437126,0.011,0.8066893978437126,3.9159357877478542,0.059,3.9749357877478544,14.671139549497724,0.304,14.975139549497724,14.975177076720488,0.106,15.081139549497724,14.975167747858473,0.011,14.986139549497723,14.991142010197047,3,
86,0.04350000000000003,0.8066916382378019,0.004,0.8106916382378019,0,0,0,0,0,0,0,0,0,0,0,0,0.8156942957930698,1,
87,0.04400000000000003,0.8106938574960978,0.007,0.8176938574960978,3.9749412912271502,0.043,4.01794129122715,0,0,0,0,0,0,4.017970011779765,0.008,4.02594129122715,4.030943825747452,2,
88,0.04450000000000003,0.8176960767543937,0.01,0.8276960767543937,4.017946585050092,0.045,4.062946585050092,14.975149056236367,0.4,15.375149056236367,15.375185894886236,0.093,15.468149056236367,15.375175426925585,0.01,15.385149056236367,15.39015151693569,3,
89,0.04500000000000003,0.8276982114695165,0.01,0.8376982114695165,4.062951826458946,0.055,4.117951826458945,15.375158943244555,0.34400000000000003,15.719158943244555,15.719196814753765,0.061,15.780158943244555,15.719187663797168,0.009,15.728158943244555,15.733161453157864,3,
90,0.045500000000000033,0.8377005364067789,0.011,0.8487005364067789,4.117957277524153,0.051,4.168957277524153,15.719168545050582,0.222,15.941168545050582,15.941206416559792,0.06,16.001168545050582,15.941196221219464,0.01,15.951168545050582,15.95617112878487,3,
91,0.046000000000000034,0.8487028613440413,0.012,0.8607028613440413,4.168963043073892,0.055,4.2239630430738915,15.94117843205877,0.41900000000000004,16.36017843205877,16.360213204989954,0.103,16.463178432058772,16.36020506384392,0.011,16.37117843205877,16.376180917365083,3,
92,0.046500000000000034,0.8607049749233707,0.005,0.8657049749233707,4.223968494139099,0.053,4.276968494139099,0,0,0,0,0,0,4.276995909212048,0.007,4.283968494139098,4.2889710040524065,2,
93,0.047000000000000035,0.86570721531746,0.009,0.87470721531746,4.276974259688838,0.055,4.331974259688837,16.360187938797413,0.36000000000000004,16.720187938797412,16.72022236744215,0.097,16.817187938797414,16.720216398254095,0.01,16.730187938797414,16.73519044871072,3,
94,0.047500000000000035,0.8747095402547224,0.009,0.8837095402547224,4.3319797107540445,0.049,4.380979710754045,16.720197920872987,0.088,16.80819792087299,16.80823544809575,0.077,16.88519792087299,16.808226119233737,0.012,16.82019792087299,16.82520038157231,3,
95,0.048000000000000036,0.8837118651919847,0.01,0.8937118651919848,4.380985214233341,0.058,4.438985214233341,16.808208093083334,0.07100000000000001,16.879208093083335,16.879243898873863,0.103,16.982208093083337,16.879236552540018,0.012,16.891208093083335,16.89621057838965,3,
96,0.048500000000000036,0.8937141267218672,0.005,0.8987141267218672,0,0,0,0,0,0,0,0,0,0,0,0,0.9037166858491623,1,
97,0.04900000000000004,0.8987163248443698,0.009,0.9077163248443698,4.438990874954903,0.046,4.484990874954903,16.879217694889363,0.28300000000000003,17.162217694889364,17.162252123534103,0.067,17.229217694889364,17.162245109962313,0.009,17.171217694889364,17.176220401658618,3,
98,0.04950000000000004,0.9077184806952858,0.009,0.9167184806952858,4.4849964308482875,0.048,4.5329964308482875,17.16222729669539,0.14800000000000002,17.31022729669539,17.310264823918153,0.07,17.38022729669539,17.31025366738461,0.01,17.320227296695393,17.325229757394712,3,
99,0.05000000000000004,0.9167207422251683,0.012,0.9287207422251683,4.5330021963980265,0.049,4.582002196398027,17.31023689850142,0.08700000000000001,17.39723689850142,17.39727304857839,0.116,17.513236898501418,17.397263791382503,0.011,17.408236898501418,17.41323960527067,3,
100,0.05050000000000004,0.9287228769402911,0.009,0.9377228769402911,4.5820074378068805,0.049,4.631007437806881,17.39724697564438,0.161,17.55824697564438,17.55828209286201,0.074,17.63224697564438,17.558274912909194,0.009,17.56724697564438,17.5722494363437,3,
101,0.05100000000000004,0.9377250539270005,0.01,0.9477250539270005,4.631012836458,0.06,4.6910128364579995,17.558257147854725,0.177,17.735257147854725,17.735293642218146,0.103,17.838257147854726,17.73528430183174,0.012,17.747257147854725,17.75225980540999,3,
102,0.05150000000000004,0.9477272309137098,0.01,0.9577272309137098,4.69101818269503,0.055,4.74601818269503,17.73526703486291,0.11800000000000001,17.85326703486291,17.85330215208054,0.101,17.95426703486291,17.85329523322366,0.01,17.86326703486291,17.8682696185972,3,
103,0.05200000000000004,0.9577293656288326,0.005,0.9627293656288326,4.7460237385884145,0.06,4.806023738588414,0,0,0,0,0,0,4.806052198045095,0.008,4.814023738588414,4.819026445357668,2,
104,0.05250000000000004,0.9627316060229218,0.012,0.9747316060229219,4.806029451724064,0.057,4.863029451724064,17.853276921871096,0.40800000000000003,18.261276921871097,18.26131169480228,0.12,18.3812769218711,18.261303553656248,0.01,18.2712769218711,18.276279628640353,3,
105,0.05300000000000004,0.9747338886885977,0.005,0.9797338886885977,4.863035164859714,0.051,4.9140351648597145,0,0,0,0,0,0,4.914061274453,0.009,4.923035164859715,4.92803772398701,2,
106,0.05350000000000004,0.9797360234037205,0.011,0.9907360234037205,4.914040406268568,0.058,4.972040406268568,18.261286523677125,0.16599999999999998,18.427286523677125,18.427324050899887,0.097,18.524286523677127,18.42731419984601,0.011,18.438286523677125,18.443289156625397,3,
107,0.05400000000000004,0.9907383483409828,0.011,1.0017383483409827,4.972045804919687,0.05,5.022045804919687,18.42729622055054,0.14100000000000001,18.568296220550543,18.56833202634107,0.082,18.650296220550544,18.568322591239763,0.009,18.577296220550544,18.582298927319798,3,
108,0.05450000000000004,1.0017405675992788,0.009,1.0107405675992787,5.022051360813071,0.045,5.067051360813071,18.56830582235657,0.383,18.95130582235657,18.951341628147098,0.075,19.02630582235657,18.951333759621384,0.01,18.96130582235657,18.96630833226988,3,
109,0.05500000000000004,1.0107427023144013,0.012,1.0227427023144013,5.067056707050102,0.054,5.121056707050102,18.95131561429737,0.072,19.02331561429737,19.0233514200879,0.112,19.13531561429737,19.02334198498659,0.012,19.03531561429737,19.040318321066625,3,
110,0.05550000000000004,1.022744815893731,0.009,1.0317448158937308,5.121062053287133,0.044,5.165062053287133,19.023325786507716,0.387,19.410325786507716,19.410362625157585,0.08,19.490325786507714,19.41035372377253,0.009,19.419325786507716,19.42432849327697,3,
111,0.05600000000000004,1.0317471408309933,0.011,1.0427471408309932,5.1650677140086945,0.056,5.2210677140086945,19.410335863650676,0.391,19.801335863650678,19.801370292295417,0.09,19.891335863650678,19.80136432310736,0.012,19.81333586365068,19.818338373563986,3,
112,0.05650000000000004,1.0427493178177025,0.009,1.0517493178177024,5.221073007831636,0.043,5.2640730078316365,19.80134537038932,0.21,20.01134537038932,20.01138117617985,0.062,20.073345370389323,20.011374090941935,0.011,20.02234537038932,20.02734790490962,3,
113,0.057000000000000044,1.051751431397032,0.01,1.061751431397032,5.264078301654578,0.04,5.304078301654578,20.011355257397508,0.10600000000000001,20.11735525739751,20.11739175176093,0.07,20.18735525739751,20.117383194662324,0.012,20.12935525739751,20.13435786573879,3,
114,0.057500000000000044,1.0617537351985011,0.012,1.0737537351985011,5.304083543063432,0.048,5.352083543063432,20.117365144405696,0.30800000000000005,20.425365144405696,20.425403015914906,0.12,20.545365144405697,20.42539203728678,0.011,20.436365144405695,20.44136785117495,3,
115,0.058000000000000045,1.0737560601357636,0.011,1.0847560601357635,5.352088836886374,0.052,5.404088836886373,20.425375506750814,0.29500000000000004,20.720375506750816,20.720410623968448,0.101,20.821375506750815,20.7204023996319,0.012,20.732375506750817,20.737378115092095,3,
116,0.058500000000000045,1.0847582159866795,0.009,1.0937582159866794,5.40409434036567,0.059,5.46309434036567,20.720385298691617,0.075,20.795385298691617,20.7954200716228,0.096,20.891385298691617,20.7954121915727,0.011,20.806385298691616,20.811387956246882,3,
117,0.059000000000000045,1.093760329566009,0.012,1.105760329566009,5.46310005350132,0.042,5.5051000535013195,20.795395090632418,0.214,21.009395090632417,21.009431584995838,0.096,21.105395090632417,21.0094219835135,0.012,21.021395090632417,21.02639762515272,3,
118,0.059500000000000046,1.1057625276885117,0.009,1.1147625276885116,5.505105714222881,0.058,5.563105714222881,21.00940459737106,0.187,21.19640459737106,21.1964390260158,0.076,21.27240459737106,21.196433056827743,0.012,21.20840459737106,21.213407107284368,3,
119,0.060000000000000046,1.1147647680826007,0.01,1.1247647680826007,5.5631112701162655,0.042,5.605111270116265,21.196414864648794,0.235,21.431414864648794,21.431449981866425,0.093,21.524414864648794,21.431442801913608,0.012,21.443414864648794,21.448417325348114,3,
120,0.06050000000000005,1.1247669027977234,0.011,1.1357669027977233,5.605116511525119,0.054,5.659116511525119,21.43142484672437,0.28200000000000003,21.71342484672437,21.71346099680134,0.119,21.83242484672437,21.713453567276982,0.012,21.72542484672437,21.73042747967264,3,
121,0.06100000000000005,1.1357691220560193,0.004,1.1397691220560193,0,0,0,0,0,0,0,0,0,0,0,0,1.1447717303973006,1,
122,0.06150000000000005,1.1397712779069353,0.012,1.1517712779069353,5.6591220150044155,0.048,5.7071220150044155,21.713434828799944,0.307,22.020434828799942,22.02047166744981,0.07,22.090434828799943,22.020460938393228,0.012,22.032434828799943,22.03743733871325,3,
123,0.06200000000000005,1.1517734337578514,0.007,1.1587734337578512,5.707127308827357,0.053,5.760127308827357,0,0,0,0,0,0,5.760153940612509,0.009,5.769127308827358,5.774129794133673,2,
124,0.06250000000000004,1.1587756741519404,0.007,1.1657756741519403,5.7601327598925645,0.05,5.810132759892564,0,0,0,0,0,0,5.810160436061447,0.01,5.820132759892564,5.825135417447832,2,
125,0.06300000000000004,1.165777808867063,0.009,1.1747778088670628,5.810138525442303,0.048,5.858138525442303,22.02044443060597,0.121,22.14144443060597,22.1414795478236,0.095,22.236444430605967,22.141470540199254,0.01,22.15144443060597,22.156447137375224,3,
126,0.06350000000000004,1.1747799435821855,0.012,1.1867799435821855,5.858143924093422,0.051,5.9091439240934225,22.141454888018476,0.34400000000000003,22.485454888018477,22.48549241524124,0.099,22.584454888018477,22.485481519803628,0.011,22.496454888018476,22.501457496359755,3,
127,0.06400000000000004,1.186782057161515,0.005,1.191782057161515,5.909149479986807,0.045,5.954149479986807,0,0,0,0,0,0,5.95417715615569,0.01,5.964149479986807,5.969151989900115,2,
128,0.06450000000000004,1.191784276419811,0.011,1.202784276419811,5.954154826223838,0.047,6.0011548262238374,22.485464965161437,0.246,22.731464965161436,22.73150111523841,0.063,22.794464965161435,22.73149185804252,0.01,22.741464965161438,22.746467622716704,3,
129,0.06500000000000004,1.20278658022128,0.009,1.21178658022128,6.001160539359487,0.052,6.053160539359487,22.73147494723701,0.316,23.04747494723701,23.04751040874109,0.077,23.12447494723701,23.047502101214025,0.011,23.05847494723701,23.06347748175731,3,
130,0.06550000000000004,1.2117887783437826,0.01,1.2217887783437826,6.0531661476669605,0.041,6.094166147666961,23.047484834245196,0.23399999999999999,23.281484834245198,23.28151960717638,0.097,23.3784848342452,23.281511988222213,0.01,23.2914848342452,23.29648751640746,3,
131,0.06600000000000004,1.2217909341946986,0.012,1.2337909341946987,6.094171598732168,0.045,6.139171598732168,23.281495196590317,0.34900000000000003,23.630495196590317,23.630532379526635,0.076,23.706495196590318,23.6305228727592,0.01,23.64049519659032,23.645497780324607,3,
132,0.06650000000000005,1.2337930900456147,0.012,1.2457930900456147,6.13917725945373,0.045,6.18417725945373,23.63050546386805,0.385,24.015505463868053,24.015543335377263,0.096,24.111505463868053,24.015534184420666,0.009,24.024505463868053,24.029507998388354,3,
133,0.06700000000000005,1.2457953304397038,0.011,1.2567953304397037,6.184182553276671,0.053,6.237182553276671,24.015515636078398,0.256,24.271515636078398,24.271550064723137,0.095,24.366515636078397,24.271542528959483,0.012,24.2835156360784,24.2885181705987,3,
134,0.06750000000000005,1.2567975285622064,0.01,1.2667975285622064,6.23718795192779,0.05,6.28718795192779,24.271525237884426,0.168,24.439525237884425,24.439562765107187,0.106,24.545525237884426,24.439551869669575,0.011,24.450525237884424,24.455527772404725,3,
135,0.06800000000000005,1.2667998323636755,0.009,1.2757998323636754,6.287193612649352,0.051,6.338193612649352,24.439535695296932,0.217,24.65653569529693,24.656573222519693,0.067,24.72353569529693,24.65656389365768,0.009,24.66553569529693,24.670538352852198,3,
136,0.06850000000000005,1.2758020304861781,0.006,1.2818020304861781,6.338198958886383,0.044,6.382198958886383,0,0,0,0,0,0,6.382225851767466,0.007,6.389198958886382,6.394201419585705,2,
137,0.06900000000000005,1.2818043342876473,0.012,1.2938043342876473,6.382204305123413,0.05,6.432204305123413,24.656545677372506,0.224,24.880545677372506,24.880581138876586,0.119,24.999545677372506,24.880573092445456,0.01,24.890545677372508,24.895548359534768,3,
138,0.06950000000000005,1.2938064478669768,0.01,1.3038064478669769,6.432209546532267,0.056,6.488209546532267,24.88055584958285,0.148,25.02855584958285,25.02859165537338,0.065,25.093555849582852,25.028583003559866,0.012,25.04055584958285,25.04555853174511,3,
139,0.07000000000000005,1.3038087093968593,0.012,1.3158087093968593,6.4882147879411205,0.059,6.547214787941121,25.028565546456267,0.268,25.296565546456268,25.29660341796548,0.114,25.41056554645627,25.29659400591295,0.01,25.30656554645627,25.311568253225524,3,
140,0.07050000000000005,1.3158110131983285,0.01,1.3258110131983285,6.547220396248594,0.04,6.587220396248594,25.296575623599228,0.19499999999999998,25.49157562359923,25.49161349510844,0.088,25.57957562359923,25.491603299768112,0.009,25.50057562359923,25.505578330368483,3,
141,0.07100000000000005,1.325813338135591,0.01,1.335813338135591,6.5872258997278905,0.05,6.63722589972789,25.491585795809574,0.183,25.674585795809573,25.674620568740757,0.113,25.787585795809573,25.674613210882523,0.009,25.683585795809574,25.688588477971834,3,
142,0.07150000000000005,1.3358155785296801,0.005,1.34081557852968,6.63723161286354,0.04,6.67723161286354,0,0,0,0,0,0,6.67725902793649,0.008,6.68523161286354,6.6902341227768485,2,
143,0.07200000000000005,1.340817734380596,0.009,1.349817734380596,6.67723732599919,0.047,6.72423732599919,25.67459596801992,0.217,25.891595968019917,25.89163211809689,0.071,25.96259596801992,25.89162390528473,0.012,25.903595968019918,25.908598527147213,3,
144,0.07250000000000005,1.3498198690957186,0.005,1.3548198690957185,6.724242619822132,0.058,6.7822426198221315,0,0,0,0,0,0,6.782269773799149,0.007,6.789242619822131,6.794245277377399,2,
145,0.07300000000000005,1.3548220460824278,0.006,1.3608220460824278,0,0,0,0,0,0,0,0,0,0,0,0,1.3658245806027296,1,
146,0.07350000000000005,1.3608242442049305,0.012,1.3728242442049305,6.7822480184732505,0.048,6.830248018473251,25.891605855028104,0.206,26.097605855028103,26.09764303796442,0.085,26.182605855028104,26.09763300900512,0.01,26.107605855028105,26.112608463369384,3,
147,0.07400000000000005,1.3728265480063997,0.009,1.3818265480063996,6.830253626780724,0.04,6.870253626780724,26.09761545683413,0.28500000000000003,26.38261545683413,26.382651606911104,0.069,26.45161545683413,26.38264208861928,0.009,26.39161545683413,26.396618089782404,3,
148,0.07450000000000005,1.3818288306720754,0.01,1.3918288306720754,6.870259287502286,0.041,6.911259287502286,26.38262553397709,0.243,26.62562553397709,26.625660306908273,0.068,26.69362553397709,26.625652687954105,0.009,26.63462553397709,26.63962814231837,3,
149,0.07500000000000005,1.391830944251405,0.011,1.4028309442514049,6.911264581325228,0.056,6.967264581325228,26.62563589632221,0.28300000000000003,26.90863589632221,26.908673079258527,0.099,27.00763589632221,26.90866331139516,0.009,26.91763589632221,26.922638455449505,3,
150,0.07550000000000005,1.4028332691886674,0.005,1.4078332691886672,6.9672701372186125,0.046,7.013270137218613,0,0,0,0,0,0,7.013298857771227,0.009,7.022270137218613,7.027272843987867,2,
151,0.07600000000000005,1.4078353827679968,0.011,1.4188353827679967,7.013275535869732,0.046,7.059275535869732,26.90864568826301,0.19799999999999998,27.10664568826301,27.10668149405354,0.117,27.223645688263012,27.10667205895223,0.01,27.116645688263013,27.121648173569326,3,
152,0.07650000000000005,1.4188377077052592,0.011,1.429837707705259,7.059280934520851,0.054,7.113280934520851,27.10665605060813,0.34800000000000003,27.45465605060813,27.454692200685102,0.091,27.54565605060813,27.454682943489214,0.012,27.46665605060813,27.47165851130745,3,
153,0.07700000000000005,1.4298398846919684,0.011,1.4408398846919683,7.113286595242413,0.046,7.159286595242413,27.454666317885863,0.343,27.797666317885863,27.79770350082218,0.105,27.902666317885863,27.797693732958813,0.009,27.806666317885863,27.811669024655117,3,
154,0.07750000000000005,1.4408421673576441,0.009,1.449842167357644,7.159292203549887,0.058,7.217292203549887,27.79767591969189,0.395,28.19267591969189,28.192713102628208,0.104,28.29667591969189,28.192703073668905,0.012,28.20467591969189,28.20967860185415,3,
155,0.07800000000000006,1.4498444922949065,0.01,1.4598444922949065,7.217297602201006,0.046,7.263297602201006,28.192685426430533,0.152,28.344685426430534,28.344721576507506,0.079,28.423685426430534,28.344713102599417,0.009,28.353685426430534,28.358688108592794,3,
156,0.07850000000000006,1.459846605874236,0.012,1.471846605874236,7.2633031580943905,0.044,7.30730315809439,28.34469531343872,0.177,28.52169531343872,28.521731119229248,0.094,28.61569531343872,28.521722206319804,0.01,28.53169531343872,28.536697872566016,3,
157,0.07900000000000006,1.4718488674041186,0.01,1.4818488674041186,7.307308923644129,0.054,7.361308923644129,28.521705580716453,0.08399999999999999,28.605705580716453,28.605742419366322,0.12,28.725705580716454,28.605734301269067,0.01,28.615705580716455,28.620708189057734,3,
158,0.07950000000000006,1.4818511500697944,0.012,1.4938511500697944,7.36131426988116,0.044,7.40531426988116,28.605715847994187,0.318,28.92371584799419,28.9237537195034,0.111,29.03471584799419,28.923743001971204,0.009,28.93271584799419,28.93771848094246,3,
159,0.08000000000000006,1.493853284784917,0.011,1.504853284784917,7.405319616118191,0.059,7.464319616118191,28.92372592513715,0.36100000000000004,29.28472592513715,29.28476241950057,0.06,29.344725925137148,29.284752818018234,0.01,29.29472592513715,29.299728582692417,3,
160,0.08050000000000006,1.504855504043213,0.009,1.513855504043213,7.464324857527044,0.06,7.524324857527044,29.284736097347494,0.091,29.375736097347495,29.375770525992234,0.071,29.446736097347497,29.37576220694078,0.011,29.386736097347494,29.391738558046814,3,
161,0.08100000000000006,1.5138576387583356,0.011,1.5248576387583355,7.524330465834518,0.056,7.580330465834518,29.37574626955784,0.248,29.62374626955784,29.62378310820771,0.077,29.700746269557843,29.62377368463079,0.011,29.63474626955784,29.63974887789912,3,
162,0.08150000000000006,1.524859963695598,0.012,1.536859963695598,7.580335707243371,0.045,7.625335707243371,29.62375663190296,0.362,29.98575663190296,29.98579174912059,0.108,30.09375663190296,29.98578326368811,0.01,29.99575663190296,30.000759338672214,3,
163,0.08200000000000006,1.5368620772749275,0.012,1.5488620772749275,7.625340948652225,0.051,7.676340948652225,29.98576670904592,0.406,30.391766709045918,30.39180182626355,0.1,30.49176670904592,30.391793340831068,0.011,30.402766709045917,30.407769391208177,3,
