MessageID,TEC,Entrada SW Ida,Duracao SW Ida,Saida SW Ida,Entrada SA Ida,Duracao SA Ida,Saida SA Ida,Entrada DB,Duracao DB,Saida DB,Entrada SA Volta,Duracao SA Ida,Saida SA Volta,Entrada SW Volta,Duracao SW,Saida SW Volta,Recepcao da resposta,Interacao,
164,0.08250000000000006,1.5488642753974302,0.005,1.55386427539743,7.676346714201964,0.055,7.731346714201964,0,0,0,0,0,0,7.731373084891182,0.008,7.739346714201964,7.744349248722266,2,
165,0.08300000000000006,1.5538665157915192,0.01,1.5638665157915193,7.731351955610817,0.051,7.782351955610817,30.391776405919334,0.399,30.790776405919335,30.790812555996308,0.084,30.874776405919334,30.790803820992284,0.011,30.801776405919334,30.80677891583264,3,
166,0.08350000000000006,1.563868650506642,0.01,1.573868650506642,7.782357721160556,0.06,7.842357721160556,30.79078638799491,0.095,30.88578638799491,30.88582391521767,0.112,30.997786387994907,30.885812497588194,0.011,30.896786387994908,30.901788947122203,3,
167,0.08400000000000006,1.5738708486291446,0.01,1.5838708486291446,7.842363119811675,0.056,7.898363119811675,30.885795989800936,0.138,31.023795989800938,31.0238335170237,0.066,31.089795989800937,31.023823927065752,0.011,31.034795989800937,31.039798573535226,3,
168,0.08450000000000006,1.5838729622084742,0.009,1.592872962208474,7.898368832947325,0.042,7.940368832947325,31.023806066943898,0.15,31.173806066943897,31.173842561307318,0.07,31.243806066943897,31.17383374311278,0.011,31.184806066943896,31.189808601464197,3,
169,0.08500000000000006,1.59287511805939,0.012,1.60487511805939,7.940374441254798,0.052,7.992374441254798,31.17381604901947,0.33,31.50381604901947,31.50385151052355,0.065,31.56881604901947,31.503842941900555,0.012,31.51581604901947,31.520818706574737,3,
170,0.08550000000000006,1.6048772527745128,0.011,1.6158772527745127,7.992379787491829,0.047,8.039379787491828,31.50382612616243,0.085,31.58882612616243,31.58886158766651,0.105,31.69382612616243,31.58885354123538,0.012,31.60082612616243,31.60582870989672,3,
171,0.08600000000000006,1.6158795143043951,0.01,1.6258795143043951,8.039385395799302,0.046,8.085385395799301,31.588835632901073,0.12,31.708835632901074,31.708873504410285,0.11,31.818835632901074,31.70886278687809,0.012,31.720835632901075,31.72583811820739,3,
172,0.08650000000000006,1.6258817546984843,0.012,1.6378817546984843,8.085390951692686,0.044,8.129390951692686,31.70884532977449,0.259,31.96784532977449,31.96788079127857,0.07,32.03784532977449,31.967874050327104,0.009,31.97684532977449,31.9818478396878,3,
173,0.08700000000000006,1.637883889413607,0.009,1.6468838894136069,8.12939656000016,0.045,8.17439656000016,31.967855501984836,0.275,32.242855501984835,32.24289130777536,0.091,32.333855501984836,32.24288161157812,0.011,32.25385550198484,32.25885815954011,3,
174,0.08750000000000006,1.6468860241287295,0.012,1.6588860241287295,8.17440190623719,0.048,8.22240190623719,32.24286548406041,0.376,32.61886548406041,32.618902666996725,0.11,32.72886548406041,32.61889211584556,0.011,32.62986548406041,32.634868166222674,3,
175,0.08800000000000006,1.6588882222512322,0.012,1.6708882222512322,8.222407409716485,0.058,8.280407409716485,32.61887499079905,0.254,32.87287499079905,32.87291010801668,0.074,32.946874990799046,32.872902928063866,0.01,32.882874990799046,32.88787745149837,3,
176,0.08850000000000006,1.6708904626453214,0.011,1.6818904626453213,8.280413018023959,0.047,8.32741301802396,32.87288506794201,0.318,33.190885067942006,33.190921906591875,0.117,33.307885067942,33.190911438631225,0.011,33.20188506794201,33.20688755324833,3,
177,0.08900000000000007,1.6818926184962373,0.005,1.6868926184962372,0,0,0,0,0,0,0,0,0,0,0,0,1.6918951038025525,1,
178,0.08950000000000007,1.6868947743471532,0.006,1.6928947743471532,8.327418416675078,0.054,8.381418416675078,0,0,0,0,0,0,8.381445570652096,0.009,8.390418416675079,8.395421123444335,2,
179,0.09000000000000007,1.692897057012829,0.011,1.703897057012829,8.381424024982552,0.042,8.423424024982552,33.19089543028713,0.328,33.51889543028713,33.51892985893187,0.12,33.63889543028713,33.51892336755195,0.009,33.52789543028713,33.53289798941443,3,
180,0.09050000000000007,1.703899297406918,0.009,1.712899297406918,8.42342942363367,0.052,8.47542942363367,33.51890550743009,0.219,33.73790550743009,33.73794269036641,0.082,33.81990550743009,33.73793240031117,0.011,33.748905507430095,33.75390818959236,3,
181,0.09100000000000007,1.7129015800725937,0.007,1.7199015800725936,8.47543482228479,0.059,8.534434822284789,0,0,0,0,0,0,8.534463020645537,0.009,8.54343482228479,8.548437430626072,2,
182,0.09150000000000007,1.7199038838740628,0.005,1.7249038838740627,8.534440587834528,0.049,8.583440587834527,0,0,0,0,0,0,8.583468786195276,0.008,8.591440587834526,8.596443196175809,2,
183,0.09200000000000007,1.7249061454039452,0.011,1.735906145403945,8.58344588165747,0.044,8.62744588165747,33.73791567964044,0.397,34.134915679640436,34.134952518290305,0.073,34.207915679640436,34.134944139097115,0.009,34.143915679640436,34.14891838640969,3,
184,0.09250000000000007,1.7359082589832746,0.009,1.7449082589832745,8.62745159479312,0.044,8.67145159479312,34.13492585185078,0.17099999999999999,34.30592585185078,34.305963723359994,0.093,34.398925851850784,34.30595326692373,0.01,34.31592585185078,34.320928484799055,3,
185,0.09300000000000007,1.7449103936983972,0.012,1.7569103936983972,8.671456836201974,0.056,8.727456836201974,34.305935833926355,0.122,34.427935833926355,34.42797301686267,0.11,34.537935833926355,34.42796351009524,0.01,34.43793583392635,34.44293851608862,3,
186,0.09350000000000007,1.7569125495493132,0.006,1.7629125495493132,8.727462549337623,0.046,8.773462549337623,0,0,0,0,0,0,8.773490747698371,0.007,8.780462549337622,8.785465059250932,2,
187,0.09400000000000007,1.7629147688076092,0.006,1.7689147688076092,0,0,0,0,0,0,0,0,0,0,0,0,1.7739174755768634,1,
188,0.09450000000000007,1.7689170303374917,0.01,1.7789170303374917,8.773467843160565,0.058,8.831467843160565,34.42794562586715,0.41000000000000003,34.83794562586715,34.83798039879834,0.087,34.92494562586715,34.83797356313197,0.012,34.84994562586715,34.854948258815426,3,
189,0.09500000000000007,1.7789193341389609,0.012,1.7909193341389609,8.831473241811684,0.043,8.874473241811684,34.837955607942725,0.342,35.17995560794272,35.1799910694468,0.117,35.29695560794272,35.1799840673994,0.009,35.188955607942724,35.193958240891,3,
190,0.09550000000000007,1.790921553397257,0.01,1.800921553397257,8.874478850119157,0.04,8.914478850119156,35.17996539988352,0.22299999999999998,35.40296539988352,35.403000517101155,0.116,35.51896539988352,35.402991509476806,0.011,35.41396539988352,35.41896810665278,3,
191,0.09600000000000007,1.8009236881123796,0.01,1.8109236881123796,8.91448440601254,0.042,8.95648440601254,35.402975381959095,0.12,35.52297538195909,35.52301118774962,0.062,35.58497538195909,35.52300201374425,0.01,35.53297538195909,35.537977842658414,3,
192,0.09650000000000007,1.8109258862348823,0.005,1.8159258862348822,0,0,0,0,0,0,0,0,0,0,0,0,1.8209283469342041,1,
193,0.09700000000000007,1.8159282111721446,0.01,1.8259282111721447,8.956490014320014,0.053,9.009490014320015,35.5229858393716,0.229,35.7519858393716,35.75202371088081,0.089,35.8409858393716,35.75201273225268,0.01,35.7619858393716,35.76698844771288,3,
194,0.09750000000000007,1.8259304304304407,0.012,1.8379304304304407,9.009495622627488,0.042,9.051495622627488,35.75199591651456,0.23199999999999998,35.98399591651456,35.984031378018635,0.076,36.05999591651456,35.98402437597124,0.012,35.99599591651456,36.00099859867682,3,
195,0.09800000000000007,1.83793260741715,0.009,1.84693260741715,9.051501388177227,0.049,9.100501388177227,35.984005708455356,0.209,36.19300570845536,36.19304289139168,0.072,36.26500570845536,36.193033906816105,0.011,36.20400570845536,36.20900826758266,3,
196,0.09850000000000007,1.8469347844038593,0.011,1.8579347844038592,9.100507048898788,0.05,9.150507048898788,36.19301578559832,0.14600000000000002,36.33901578559832,36.33905227996174,0.08,36.41901578559832,36.339044506150934,0.011,36.35001578559832,36.35501839393961,3,
197,0.09900000000000007,1.8579371093411217,0.007,1.8649371093411216,9.150512499963996,0.055,9.205512499963996,0,0,0,0,0,0,9.205540437228812,0.008,9.213512499963995,9.218515182126257,2,
198,0.09950000000000007,1.864939286327831,0.007,1.8719392863278308,9.20551805585738,0.04,9.24551805585738,0,0,0,0,0,0,9.245544948738464,0.007,9.25251805585738,9.257520738019641,2,
199,0.10000000000000007,1.8719414421787468,0.009,1.8809414421787467,9.24552340209441,0.049,9.29452340209441,36.33902567260651,0.213,36.55202567260651,36.55206251125638,0.112,36.66402567260651,36.552054393159125,0.011,36.563025672606514,36.56802823173381,3,
200,0.10050000000000008,1.8809436403012494,0.01,1.8909436403012494,9.294528695917352,0.041,9.335528695917352,36.55203546454731,0.371,36.92303546454731,36.923071270337836,0.09,37.013035464547315,36.923063140716195,0.01,36.93303546454731,36.93803799906761,3,
201,0.10100000000000008,1.8909457961521654,0.009,1.8999457961521653,9.335533989740295,0.042,9.377533989740295,36.9230453515555,0.383,37.306045351555504,37.30608046877314,0.111,37.4170453515555,37.30607146114879,0.01,37.3160453515555,37.32104793528979,3,
202,0.10150000000000008,1.8999480365462544,0.011,1.9109480365462543,9.37753949321959,0.047,9.42453949321959,37.306055238563694,0.19,37.49605523856369,37.49609242150001,0.06,37.556055238563694,37.49608343692444,0.012,37.50805523856369,37.51305777308399,3,
203,0.10200000000000008,1.9109502558045504,0.006,1.9169502558045504,9.42454525876933,0.043,9.467545258769329,0,0,0,0,0,0,9.467572673842279,0.01,9.477545258769329,9.482547719468652,2,
204,0.10250000000000008,1.9169524116554664,0.009,1.9259524116554663,9.467550552592272,0.045,9.512550552592272,37.49606522063927,0.118,37.61406522063927,37.61409964928401,0.077,37.69106522063927,37.61409263571222,0.009,37.62306522063927,37.62806777976657,3,
205,0.10300000000000008,1.9259547154569354,0.006,1.9319547154569354,0,0,0,0,0,0,0,0,0,0,0,0,1.9369572007632507,1,
206,0.10350000000000008,1.9319569558510246,0.012,1.9439569558510246,9.512556213313832,0.043,9.555556213313832,37.61407510764746,0.273,37.88707510764746,37.88710988057865,0.088,37.97507510764746,37.887101739432616,0.01,37.89707510764746,37.90207759295378,3,
207,0.10400000000000008,1.9439591962451137,0.011,1.9549591962451136,9.555561874035392,0.06,9.615561874035393,37.887085469992584,0.36900000000000005,38.256085469992584,38.25612162006956,0.071,38.32708546999258,38.256112362873665,0.012,38.268085469992585,38.273087955298905,3,
208,0.10450000000000008,1.9549614155034096,0.01,1.9649614155034096,9.615567587171043,0.054,9.669567587171043,38.256095547135544,0.397,38.65309554713554,38.653132041498964,0.098,38.75109554713554,38.65312270111256,0.01,38.66309554713554,38.66809803244186,3,
209,0.10500000000000008,1.9649636347617057,0.009,1.9739636347617056,9.669572880993986,0.06,9.729572880993986,38.65310552921112,0.241,38.89410552921112,38.89414202357454,0.079,38.97310552921112,38.89413294428407,0.009,38.90310552921112,38.908108088338416,3,
210,0.10550000000000008,1.973965811748415,0.01,1.983965811748415,9.729578594129636,0.059,9.788578594129635,38.89411551128669,0.219,39.11311551128669,39.11315097279077,0.069,39.182115511286696,39.11314423183931,0.012,39.125115511286694,39.13011814423497,3,
211,0.10600000000000008,1.9839681366856774,0.009,1.9929681366856773,9.788584254851196,0.04,9.828584254851195,39.11312549336227,0.42800000000000005,39.541125493362266,39.54116198772569,0.08,39.621125493362264,39.54115160295555,0.011,39.55212549336227,39.557128126310545,3,
212,0.10650000000000008,1.9929703559439733,0.006,1.9989703559439733,9.828589496260049,0.058,9.886589496260049,0,0,0,0,0,0,9.886617172428931,0.008,9.894589496260048,9.899592153815316,2,
213,0.10700000000000008,1.9989724695233029,0.007,2.0059724695233028,9.886594842497079,0.057,9.94359484249708,0,0,0,0,0,0,9.943622257570029,0.01,9.953594842497079,9.958597475445355,2,
214,0.10750000000000008,2.005974773324772,0.009,2.014974773324772,9.943600608046818,0.042,9.985600608046818,39.541135380370456,0.35300000000000004,39.89413538037046,39.89417084187453,0.07,39.96413538037046,39.89416383982714,0.01,39.904135380370455,39.909137964104744,3,
215,0.10800000000000008,2.014977013718861,0.012,2.026977013718861,9.985606216354292,0.044,10.029606216354292,39.8941455525808,0.372,40.2661455525808,40.26618239123067,0.061,40.3271455525808,40.26617401203748,0.01,40.2761455525808,40.2811481117081,3,
216,0.10850000000000008,2.0269792752487437,0.012,2.0389792752487437,10.029611824661766,0.055,10.084611824661765,40.26615600999331,0.332,40.59815600999331,40.5981907829245,0.081,40.679156009993314,40.59818394725813,0.01,40.60815600999331,40.6131585937276,3,
217,0.10900000000000008,2.038981515642833,0.01,2.048981515642833,10.08461738055515,0.041,10.12561738055515,40.59816646740582,0.164,40.76216646740582,40.76220433891503,0.098,40.86016646740582,40.762192576999105,0.011,40.77316646740582,40.77816902653312,3,
218,0.10950000000000008,2.0489837983085084,0.009,2.0579837983085083,10.12562277920627,0.052,10.177622779206269,40.76217673468355,0.235,40.99717673468355,40.997212196187625,0.108,41.105176734683546,40.997203888660565,0.009,41.00617673468355,41.01117941684581,3,
219,0.11000000000000008,2.057985933023631,0.01,2.067985933023631,10.177628335099653,0.048,10.225628335099653,40.99718633648958,0.398,41.39518633648958,41.39522076513432,0.061,41.45618633648958,41.3952142737544,0.012,41.40718633648958,41.41218884640289,3,
220,0.11050000000000008,2.067988067738754,0.009,2.0769880677387538,10.225633786164861,0.05,10.275633786164862,41.3951966988347,0.34800000000000003,41.7431966988347,41.743234570343915,0.105,41.8481966988347,41.743225419387315,0.011,41.754196698834704,41.75919928256899,3,
221,0.11100000000000008,2.076990392676016,0.012,2.088990392676016,10.275639289644158,0.05,10.325639289644158,41.743206395708114,0.383,42.12620639570812,42.12624220149864,0.07,42.19620639570812,42.12623354968513,0.009,42.13520639570812,42.14020907787038,3,
222,0.11150000000000009,2.088992548526932,0.011,2.099992548526932,10.325644635881188,0.043,10.368644635881187,42.12621656791846,0.074,42.20021656791846,42.200254439427674,0.105,42.30521656791846,42.20024528847107,0.009,42.20921656791846,42.21421915165275,3,
223,0.11200000000000009,2.0999948734641944,0.011,2.1109948734641946,10.368650296602748,0.058,10.426650296602748,42.20022616972449,0.276,42.47622616972449,42.476264041233705,0.112,42.58822616972449,42.476253323701506,0.01,42.48622616972449,42.49122875345878,3,
224,0.11250000000000009,2.1109970504509037,0.012,2.1229970504509037,10.426655852496133,0.047,10.473655852496133,42.476236627137,0.241,42.717236627137,42.717274154359764,0.06,42.777236627137,42.71726482549774,0.009,42.726236627137,42.7312391616573,3,
225,0.11300000000000009,2.122999164030233,0.012,2.134999164030233,10.473661198733163,0.04,10.513661198733162,42.71724613387564,0.369,43.08624613387564,43.08628159537972,0.08,43.16624613387564,43.086272765660794,0.011,43.09724613387564,43.102248643788954,3,
226,0.11350000000000009,2.135001467831702,0.005,2.140001467831702,10.513666492556105,0.05,10.563666492556106,0,0,0,0,0,0,10.563694168724988,0.01,10.573666492556105,10.578669100897388,2,
227,0.11400000000000009,2.1400037927689644,0.01,2.150003792768964,10.56367173396496,0.05,10.61367173396496,43.08625659128815,0.40800000000000003,43.49425659128815,43.49429101993289,0.115,43.60925659128815,43.494283745265164,0.009,43.50325659128815,43.5082592980574,3,
228,0.11450000000000009,2.1500059063482935,0.012,2.1620059063482935,10.613677027787903,0.04,10.653677027787902,43.49426666843111,0.24,43.73426666843111,43.73430212993519,0.103,43.83726666843111,43.734294344599995,0.012,43.74626666843111,43.751269129130435,3,
229,0.11500000000000009,2.162008104470796,0.01,2.172008104470796,10.653682636095375,0.048,10.701682636095375,43.734276840641456,0.30600000000000005,44.040276840641454,44.04031436786422,0.07,44.110276840641454,44.0403050390022,0.011,44.05127684064146,44.056279399768755,3,
230,0.11550000000000009,2.1720103871364715,0.004,2.1760103871364715,0,0,0,0,0,0,0,0,0,0,0,0,2.1810130446917393,1,
231,0.11600000000000009,2.176012669802147,0.006,2.182012669802147,10.701687929918318,0.054,10.755687929918318,0,0,0,0,0,0,10.755714300607536,0.009,10.764687929918319,10.769690415224634,2,
232,0.11650000000000009,2.182014846788856,0.012,2.194014846788856,10.755693328569437,0.06,10.815693328569438,44.040286347380096,0.13,44.1702863473801,44.170321808884175,0.112,44.2822863473801,44.17031428464492,0.012,44.1822863473801,44.187288980328375,3,
233,0.11700000000000009,2.194017150590325,0.006,2.200017150590325,10.815698884462822,0.051,10.866698884462823,0,0,0,0,0,0,10.866727082823571,0.01,10.876698884462822,10.881701369769138,2,
234,0.11750000000000009,2.2000193487128277,0.006,2.2060193487128275,10.866704492770296,0.054,10.920704492770296,0,0,0,0,0,0,10.920731385651381,0.007,10.927704492770296,10.932706978076611,2,
235,0.11800000000000009,2.20602161024271,0.012,2.21802161024271,10.920710205905946,0.055,10.975710205905946,44.17029661465783,0.266,44.43629661465783,44.4363327647348,0.105,44.541296614657824,44.43632533521044,0.011,44.44729661465783,44.452299321427084,3,
236,0.11850000000000009,2.2180238717725924,0.009,2.2270238717725923,10.975715866627507,0.048,11.023715866627507,44.43630612139647,0.119,44.55530612139647,44.555343992905684,0.111,44.66630612139647,44.555332753181624,0.011,44.56630612139647,44.571308803558736,3,
237,0.11900000000000009,2.227026006487715,0.007,2.2340260064877153,11.023721212864537,0.059,11.082721212864536,0,0,0,0,0,0,11.08274993341715,0.009,11.091721212864536,11.096723796598825,2,
238,0.11950000000000009,2.234028268017598,0.01,2.2440282680175976,11.082726978414275,0.043,11.125726978414274,44.55531657880898,0.209,44.76431657880898,44.7643530731724,0.092,44.85631657880898,44.76434347169006,0.01,44.77431657880898,44.77931916254327,3,
239,0.12000000000000009,2.2440305718190667,0.006,2.2500305718190665,11.125732639135835,0.047,11.172732639135836,0,0,0,0,0,0,11.172759009825054,0.01,11.182732639135835,11.187735222870124,2,
240,0.1205000000000001,2.2500328756205357,0.01,2.2600328756205355,11.172738090201044,0.05,11.222738090201045,44.764326751019325,0.304,45.06832675101933,45.0683629010963,0.084,45.15232675101933,45.06835338280448,0.011,45.07932675101933,45.084329408574604,3,
241,0.1210000000000001,2.2600350526072446,0.011,2.2710350526072447,11.222743541266253,0.057,11.279743541266253,45.06833701829706,0.248,45.316337018297055,45.31637420123337,0.106,45.42233701829706,45.316363388986275,0.011,45.32733701829706,45.33233972506631,3,
242,0.1215000000000001,2.271037229593954,0.011,2.282037229593954,11.279749201987814,0.056,11.335749201987813,45.31634681023785,0.33599999999999997,45.65234681023785,45.65238123888259,0.086,45.73834681023785,45.6523750085986,0.012,45.66434681023785,45.669349467793126,3,
243,0.1220000000000001,2.28203938544487,0.012,2.29403938544487,11.335754915123463,0.049,11.384754915123462,45.65235679231343,0.401,46.05335679231343,46.053392253817506,0.107,46.16035679231343,46.05338472957825,0.011,46.06435679231343,46.06935937604772,3,
244,0.1225000000000001,2.294041689246339,0.009,2.303041689246339,11.38476036618867,0.045,11.42976036618867,46.05336658425423,0.36100000000000004,46.414366584254225,46.41440411147699,0.061,46.475366584254225,46.414393999327174,0.011,46.42536658425423,46.430369143381526,3,
245,0.1230000000000001,2.3030438873688417,0.009,2.3120438873688416,11.429765869667966,0.042,11.471765869667966,46.41437637619502,0.395,46.809376376195026,46.8094118376991,0.116,46.925376376195025,46.809404835651705,0.01,46.819376376195024,46.82437898453631,3,
246,0.1235000000000001,2.3120460220839645,0.01,2.3220460220839643,11.471771373147261,0.045,11.516771373147261,46.809386643472756,0.143,46.95238664347276,46.95242210497683,0.106,47.05838664347276,46.95241275306604,0.009,46.96138664347276,46.966389202600055,3,
247,0.1240000000000001,2.322048220206467,0.007,2.329048220206467,11.516776719384291,0.043,11.55977671938429,0,0,0,0,0,0,11.559805439936904,0.01,11.56977671938429,11.574779278511587,2,
248,0.1245000000000001,2.329050376057383,0.011,2.340050376057383,11.559782327691764,0.044,11.603782327691764,46.952396245278784,0.334,47.28639624527879,47.28643205106931,0.083,47.369396245278786,47.28642261596801,0.01,47.296396245278785,47.30139890283406,3,
249,0.12500000000000008,2.340052658723059,0.006,2.3460526587230586,0,0,0,0,0,0,0,0,0,0,0,0,2.351055291671333,1,
